system:index,elevation,et,ndvi,precip,soil_texture,temp,.geo
1042,1948.0,20.654348373413086,0.3940916657447815,3.9460690021514893,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.0203900721386,1.2109298527641408]}"
1043,1860.0,22.954347610473633,0.48296651244163513,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.10855747610934,0.9779815931740404]}"
1045,1886.0,21.93260955810547,0.4363973140716553,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.08407274642022,1.0552205161858073]}"
1051,1835.0,23.297826766967773,0.3866080343723297,4.060062885284424,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.054930359764356,1.002762152539905]}"
1052,1988.0,24.452173233032227,0.44767484068870544,4.646364688873291,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.79815391555037,0.8824546141858904]}"
1054,2083.0,20.708696365356445,0.31244635581970215,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.80547015196437,1.1708240479285783]}"
1056,1904.0,25.917390823364258,0.462181031703949,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.83323263081149,1.0684572262480339]}"
1057,1904.0,19.96956443786621,0.47118252515792847,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.86134436672154,1.0579706895470893]}"
1060,1897.0,19.049999237060547,0.4669102132320404,3.9204185009002686,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.29676010154643,0.9205847610511204]}"
1063,1956.0,22.13260841369629,0.4998403787612915,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.80803464882726,1.1295302049991351]}"
1072,1823.0,23.33478355407715,0.47530698776245117,3.9785327911376953,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.00080234224275,0.8900659164626527]}"
1073,2107.0,19.7391300201416,0.3895570635795593,4.071515083312988,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.33480207243103,0.9410869023171381]}"
1077,1855.0,20.76956558227539,0.5501284003257751,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.16772597590881,1.0328601306176592]}"
1078,1777.0,21.971738815307617,0.486369252204895,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.93825302368609,0.9941399478300167]}"
1080,1881.0,22.493478775024414,0.4514446258544922,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.88450548756425,1.063320619489052]}"
1083,1843.0,23.36739158630371,0.4756186008453369,3.8832013607025146,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.87874716359024,1.1179789618835034]}"
1085,1856.0,22.81304359436035,0.6194822192192078,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.23965920423784,0.9402623738244109]}"
1087,1818.0,20.830434799194336,0.4094012379646301,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.96494027321508,1.0059705950524873]}"
1090,1827.0,23.634782791137695,0.6135735511779785,4.636148452758789,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.847003954214536,0.9259071352597588]}"
1095,2315.0,24.8630428314209,0.5211448073387146,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.75666061815516,0.9460122165347501]}"
1097,2239.0,19.615217208862305,0.3739423453807831,4.002811431884766,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.778961464530894,1.1665312586421872]}"
1102,1856.0,23.508695602416992,0.5277743339538574,4.158895015716553,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.078785557676994,0.939502862477777]}"
1103,1745.0,17.291303634643555,0.525086522102356,3.8421618938446045,4.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.877588801796456,1.2470116249174648]}"
1104,1894.0,22.647825241088867,0.4776007831096649,3.9204185009002686,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.27123901208852,0.9493069714181367]}"
1106,1826.0,21.67608642578125,0.4382706582546234,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.96443725637598,0.9431950347953343]}"
1107,1984.0,21.643478393554688,0.5667344331741333,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.81087311790333,1.1006949192326607]}"
1108,1962.0,20.79347801208496,0.3582400977611542,4.391351222991943,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.97340216395484,1.21241516810342]}"
1109,1806.0,22.776086807250977,0.5547701120376587,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.88293736175231,0.9587866226991887]}"
1110,1896.0,22.399999618530273,0.3974255919456482,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.091869818417145,1.1465273947871806]}"
1113,1822.0,22.310869216918945,0.4525302052497864,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.009677224482516,1.094809157799189]}"
1114,1872.0,23.55434799194336,0.47503727674484253,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.89603632562919,1.0589602316945368]}"
1116,1846.0,22.27391242980957,0.5174274444580078,3.8992366790771484,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.048564361831154,1.0204829108551416]}"
1117,1726.0,24.319564819335938,0.4954014718532562,4.479137897491455,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.907027546312,0.8561127063540045]}"
1118,1998.0,19.839130401611328,0.4576898217201233,3.558527946472168,4.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.0074322401514,1.1561922199135641]}"
1127,1882.0,24.893478393554688,0.47941070795059204,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.87558468479687,1.0534823880604793]}"
1137,1955.0,23.104347229003906,0.5221483111381531,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.03899016816758,1.1459322839765953]}"
1145,1854.0,22.3869571685791,0.45835137367248535,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.01551190176549,1.111534153805867]}"
1148,1910.0,20.189130783081055,0.46614572405815125,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82744678646232,1.1938318015995224]}"
1149,1879.0,20.380434036254883,0.3847109079360962,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.8819076940792,1.1854531190138116]}"
1151,1845.0,19.90217399597168,0.3722582757472992,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.91268433171686,1.1740286840327616]}"
1154,1880.0,21.3630428314209,0.5198971033096313,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.999979643552635,1.044813058889079]}"
1155,1846.0,21.47608757019043,0.4093610644340515,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.929676312923604,1.1602743777056022]}"
1157,1873.0,21.797826766967773,0.437254399061203,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.85234610769847,1.085795727449366]}"
1161,1923.0,17.2608699798584,0.32819023728370667,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.924010539642914,1.2240852054850495]}"
1162,1894.0,20.939130783081055,0.39438918232917786,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.923455995461225,1.200042420982629]}"
1163,1907.0,24.973913192749023,0.5431163311004639,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.83518098872742,0.8928866846822843]}"
1166,2046.0,21.21521759033203,0.47434040904045105,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.808305252693586,1.1798620642828135]}"
1167,1820.0,23.160869598388672,0.5069653987884521,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.980508455365346,0.9426205882921544]}"
1168,1914.0,23.0108699798584,0.48138484358787537,4.261478900909424,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.223697698690806,1.0008856835894635]}"
1169,1855.0,22.528261184692383,0.494292289018631,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.90925703704519,1.0874822679222342]}"
1170,2222.0,26.536956787109375,0.46703946590423584,4.086887836456299,4.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.779881892845935,1.0538578323935193]}"
1172,1714.0,23.802173614501953,0.5509029030799866,4.479137897491455,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.94965697160182,0.884244209249586]}"
1176,2096.0,21.836956024169922,0.4739196300506592,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.800709514116804,1.1470359421149037]}"
1177,1858.0,22.923913955688477,0.4244213104248047,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.86463189130869,1.0837738923609845]}"
1180,1969.0,19.017391204833984,0.4674099087715149,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.02755853673916,1.164456622918073]}"
1181,1929.0,18.810869216918945,0.45939743518829346,4.391351222991943,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.958394395716056,1.224168111750583]}"
1183,1803.0,15.780434608459473,0.3351215720176697,3.7266666889190674,6.0,20.269289016723633,"{""type"":""Point"",""coordinates"":[34.89288632298933,1.2646692503255055]}"
1186,1767.0,23.2608699798584,0.5005744695663452,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.9061221909113,0.9869099947019657]}"
1187,1852.0,21.286956787109375,0.5694206953048706,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.94555582578921,1.151204503731487]}"
1190,1934.0,22.232608795166016,0.346511572599411,4.239716053009033,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.220952316277064,0.9982100345377978]}"
1192,1734.0,24.73043441772461,0.6104973554611206,4.479137897491455,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.911095717031735,0.868580732423121]}"
1196,1778.0,22.565217971801758,0.48111841082572937,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.94391349604472,0.9886721879258444]}"
1197,2217.0,24.30869483947754,0.47578558325767517,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.77683715921338,0.9295626516198199]}"
1200,1976.0,20.04347801208496,0.4766733646392822,4.391351222991943,4.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.97030832161704,1.225362386224114]}"
1201,1810.0,21.508695602416992,0.49712076783180237,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.97260012152792,1.0138434298032732]}"
1202,2108.0,23.98043441772461,0.5285367965698242,4.047135353088379,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.27721416460529,1.0118027531900589]}"
1204,1810.0,23.286956787109375,0.4753115773200989,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.946278966802375,0.9703696275143501]}"
1209,1871.0,22.443477630615234,0.42655783891677856,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.955995535564334,1.0933753404952353]}"
1211,1954.0,22.576086044311523,0.4290090501308441,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.03810505056181,1.1625139599351593]}"
1213,1878.0,21.8869571685791,0.48066872358322144,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.87538151838311,1.0925871007189007]}"
1214,1904.0,22.87826156616211,0.4266091585159302,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.038127083895304,1.136549603535655]}"
1215,1864.0,24.689130783081055,0.4683029055595398,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.897944660338084,1.0792553845574617]}"
1218,1910.0,22.299999237060547,0.4201817214488983,4.22905158996582,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.11123412248554,1.0358324024945873]}"
1219,1833.0,23.228260040283203,0.46001821756362915,4.867131233215332,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.983971637447745,0.9954224863899771]}"
1222,2056.0,21.87173843383789,0.45006078481674194,4.261478900909424,4.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.24642095212211,1.0460633865382918]}"
1226,1843.0,22.919565200805664,0.48522719740867615,3.8992366790771484,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.04638717163438,1.001053049868677]}"
1227,1878.0,23.717391967773438,0.47498819231987,4.276590347290039,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.1156303395575,1.0633074989731408]}"
1228,1926.0,22.68260955810547,0.3731519281864166,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.04594632725139,1.166431030255732]}"
1232,1868.0,23.571739196777344,0.4277549684047699,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.85882329418365,1.0067610276438057]}"
1233,1920.0,24.147825241088867,0.4880449175834656,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.19287933187331,1.0901589827179907]}"
1234,1863.0,22.541303634643555,0.5001365542411804,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.16128534140154,1.0460204988957016]}"
1235,1848.0,23.20652198791504,0.42903774976730347,4.133118152618408,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.13705795765166,0.9479765363129043]}"
1239,2147.0,25.59347915649414,0.5134941339492798,4.086887836456299,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.77070767487628,1.0731931049568681]}"
1240,1964.0,20.919565200805664,0.3545975089073181,4.071515083312988,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.31648389523274,0.9217222355953496]}"
1242,1791.0,22.645652770996094,0.4143882095813751,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.931508888983764,0.9817111356394971]}"
1243,1920.0,23.169565200805664,0.417878121137619,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.079626600399266,1.1102666578577398]}"
1244,1897.0,22.028261184692383,0.44990769028663635,4.239716053009033,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.22967395003762,0.9517537423485621]}"
1245,1781.0,23.639129638671875,0.47100070118904114,4.602192401885986,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.88476974839807,0.922194816506225]}"
1247,1857.0,24.689130783081055,0.47049805521965027,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.90130182813359,1.083316098519583]}"
1252,1880.0,20.2608699798584,0.3906896412372589,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.86462014008661,1.071875515658675]}"
1255,1859.0,16.82391357421875,0.31668511033058167,3.770092725753784,4.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.833821515075044,1.2379372205830708]}"
1262,2251.0,22.95652198791504,0.48540470004081726,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.77382857649897,0.9368666186071227]}"
1263,1882.0,22.51956558227539,0.4853453040122986,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.19588136108028,1.0187499791395445]}"
1265,1805.0,20.200000762939453,0.47021567821502686,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.04549924884401,0.9122978631334194]}"
1266,1884.0,24.1369571685791,0.4959469735622406,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.85525646819991,1.0158117516872902]}"
1269,1812.0,24.197826385498047,0.4957767128944397,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.01599172507323,0.9388473916780428]}"
1270,1904.0,20.832609176635742,0.4154109060764313,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82758670308981,1.1966255996239694]}"
1275,1841.0,16.482608795166016,0.3038329780101776,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88778469056778,1.2341554474975465]}"
1276,1869.0,22.93260955810547,0.5399070978164673,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.8328749219109,0.964301601503527]}"
1280,1853.0,23.008695602416992,0.5420158505439758,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.984733840396515,1.1304929275039453]}"
